SalePrice,location_street,location_ward,location_district,number_of_toilet,access_to_school,access_to_hospital,access_to_market,number_of_floor,is_having_basement,is_having_attic_floor,is_having_rooftop,alley_width,number_of_bedroom,loc_lat,loc_long,total_sqft
1565,Đường Số 275,Phường Hiệp Phú Quận 9,Quận 9,1,0,0,0,1,0,0,0,2,1,10.8454095,106.7851104,50
3452.904,Đường Số 8,Phường 11 Quận Gò Vấp,Quận Gò Vấp,2,1,0,1,2,0,0,0,2,2,10.8424098,106.6622345,50.1
2147.453,Đường Thạnh Xuân 18,Phường Thạnh Xuân Quận 12,Quận 12,1,1,0,1,1.5,0,0,0,2,2,10.8603511,106.6675572,50.1
3826.0368,Đường Lê Thị Bạch Cát,Phường 11 Quận 11,Quận 11,2,1,0,1,2,0,0,0,2,2,10.7647079,106.6509031,50.2
1854.0048,Đường Tôn Đản,Phường 8 Quận 4,Quận 4,1,1,0,1,2,0,0,0,2,2,10.7610553,106.7074873,50.2
1989.864,Đường Tôn Đản,Phường 8 Quận 4,Quận 4,1,1,0,1,2,0,0,0,2,1,10.7610553,106.7074873,50.2
3394.5,Đường Lâm Văn Bền,Phường Tân Kiểng Quận 7,Quận 7,1,1,0,1,1.5,0,0,0,2,1,10.7451485,106.7158766,50.2
3878,Đường Phan Đăng Lưu,Phường 5 Quận Phú Nhuận,Quận Phú Nhuận,2,0,0,0,3,0,0,0,2,3,10.8057383,106.6841756,50.3
2425.8,Đường Minh Phụng,Phường 2 Quận 11,Quận 11,2,1,0,1,2,0,0,0,2,2,10.7587438,106.6438937,50.4
2314.455,Đường Huỳnh Tấn Phát,Phường Tân Phú Quận 7,Quận 7,1,1,0,1,2,0,0,0,2,2,10.7251178,106.7282506,50.4
2704.61738,Đường Huỳnh Tấn Phát,Thị trấn Nhà Bè Huyện Nhà Bè,Huyện Nhà Bè,1,1,1,1,2,0,0,0,2,2,10.6949611,106.7401168,50.4
2580.48,Đường Trương Phước Phan,Phường Bình Trị Đông Quận Bình Tân,Quận Bình Tân,1,1,1,1,1.5,0,0,0,2,4,10.7654651,106.6131027,50.4
2843.4032,Đường Bến Bình Đông,Phường 14 Quận 8,Quận 8,1,1,0,1,1.5,0,0,0,2,2,10.74129,106.6472584,50.4
1755.75744,Đường Xuân Thới Đông 2,Xã Xuân Thới Đông Huyện Hóc Môn,Huyện Hóc Môn,1,0,0,0,1.5,0,0,0,2,1,10.8675888,106.5901034,50.4
3277.50776,Đường Lê Quang Định,Phường 5 Quận Bình Thạnh,Quận Bình Thạnh,1,1,0,1,2,0,1,0,2,2,10.8108065,106.6868872,50.5
10696.84,Đường Đề Thám,Phường Cầu Ông Lãnh Quận 1,Quận 1,3,1,1,1,3,0,0,0,2,4,10.7641902,106.6953627,50.6
5762.70282,Đường Nhật Tảo,Phường 4 Quận 10,Quận 10,3,0,0,0,3,0,0,1,2,2,10.764723,106.6677847,50.6
2967.33555,Đường Cách Mạng Tháng Tám,Phường 12 Quận 10,Quận 10,2,0,0,0,2,0,0,0,2,2,10.7779746,106.6813139,50.6
3098.2464,Đường Hòa Hưng,Phường 13 Quận 10,Quận 10,2,0,0,0,2,0,0,0,2,2,10.7790976,106.6740219,50.6
3580.36,Đường Hòa Hưng,Phường 13 Quận 10,Quận 10,2,1,0,1,2,0,0,0,2,2,10.7790976,106.6740219,50.6
2220.24,Nguyễn Thần Hiến,Phường 18 Quận 4,Quận 4,1,1,0,1,2,0,0,0,2,1,10.7576228,106.7176588,50.6
3101.7735,Đường Mai Thị Lựu,Phường Đa Kao Quận 1,Quận 1,1,1,0,1,2,0,0,0,2,2,10.7922529,106.6979689,50.7
3537.02652,Đường Phan Đăng Lưu,Phường 3 Quận Phú Nhuận,Quận Phú Nhuận,1,0,0,0,2,0,0,0,2,2,10.8025582,106.68183,50.7
2185.17,Đường Trần Văn Mười,Xã Xuân Thới Đông Huyện Hóc Môn,Huyện Hóc Môn,1,1,0,1,1,0,0,0,2,2,10.8742459,106.5902986,50.7
1718.73,Đường Trần Văn Giàu,Xã Lê Minh Xuân Huyện Bình Chánh,Huyện Bình Chánh,1,1,0,1,1,0,0,0,2,1,10.7774265,106.5375315,50.7
2844.23862,Đường Đoàn Văn Bơ,Phường 16 Quận 4,Quận 4,2,1,0,1,2,0,0,0,2,2,10.7654424,106.7012686,50.8
2878.3755,Đường Xô Viết Nghệ Tĩnh,Phường 26 Quận Bình Thạnh,Quận Bình Thạnh,2,0,0,0,2,0,0,0,2,2,10.8126728,106.7096212,50.8
3897.9,Đường Xô Viết Nghệ Tĩnh,Phường 26 Quận Bình Thạnh,Quận Bình Thạnh,2,1,0,1,2,0,0,0,2,2,10.8126728,106.7096212,50.8
3650.21135,Đường Phạm Hùng,Phường 4 Quận 8,Quận 8,1,1,0,1,1.5,0,0,0,2,1,10.7432575,106.6688962,50.8
3814.426,Đường Tăng Bạt Hổ,Phường 11 Quận Bình Thạnh,Quận Bình Thạnh,1,0,0,0,1.5,0,0,0,2,1,10.8160766,106.693555,50.8
3045.48,Đường Trần Xuân Soạn,Phường Tân Kiểng Quận 7,Quận 7,1,1,1,1,1.5,0,0,0,2,1,10.7492033,106.7101568,50.9
2893.7818,Đường Nơ Trang Long,Phường 14 Quận Bình Thạnh,Quận Bình Thạnh,2,0,0,0,3,0,0,0,2,2,10.8055563,106.6950205,51
2927.90268,Đường Lê Văn Khương,Phường Hiệp Thành Quận 12,Quận 12,2,1,0,1,2,0,0,0,2,2,10.8790268,106.6376653,51
2772.8973,Đường Xô Viết Nghệ Tĩnh,Phường 26 Quận Bình Thạnh,Quận Bình Thạnh,2,1,0,1,2,0,0,0,2,2,10.8126728,106.7096212,51.1
3675.34202,Đường Hoàng Hoa Thám,Phường 5 Quận Bình Thạnh,Quận Bình Thạnh,2,0,0,1,2,0,0,0,2,2,10.8108065,106.6868872,51.1
3276.7404,Đường Tôn Đản,Phường 15 Quận 4,Quận 4,2,1,0,1,2,0,0,0,2,1,10.7610553,106.7074873,51.1
2595.84,Đường Bông Sao,Phường 5 Quận 8,Quận 8,3,1,0,1,2,0,0,0,2,5,10.7406091,106.6617208,51.2
1320.96,Đường Huỳnh Tấn Phát,Xã Phú Xuân Huyện Nhà Bè,Huyện Nhà Bè,2,1,1,1,2,0,0,0,2,2,10.6811366,106.7469762,51.2
1548.8,Đường Huỳnh Tấn Phát,Xã Phú Xuân Huyện Nhà Bè,Huyện Nhà Bè,1,1,1,1,2,0,0,0,2,2,10.6811366,106.7469762,51.2
1935.33559,Đường Tạ Quang Bửu,Phường 3 Quận 8,Quận 8,1,1,0,1,2,0,0,0,2,2,10.736221,106.6693721,51.2
3256,Đường Lê Hoàng Phái,Phường 17 Quận Gò Vấp,Quận Gò Vấp,1,1,0,1,1,0,1,0,2,1,10.8390218,106.6754637,51.2
3167.496,Đường Nguyễn Trọng Tuyển,Phường 8 Quận Phú Nhuận,Quận Phú Nhuận,4,0,0,0,3.5,0,0,0,2,3,10.7976093,106.6754549,51.3
3179.4,Đường Phan Đăng Lưu,Phường 7 Quận Bình Thạnh,Quận Bình Thạnh,3,1,0,1,3,0,0,0,2,3,10.8073614,106.6922178,51.3
2582.508,Đường Nguyễn Trọng Tuyển,Phường 8 Quận Phú Nhuận,Quận Phú Nhuận,1,0,1,1,3,0,0,0,2,2,10.7976093,106.6754549,51.3
3899.8,Đường Lê Đại Hành,Phường 11 Quận 11,Quận 11,3,1,0,1,2,0,0,0,2,2,10.7657047,106.6545171,51.4
3534.0618,Đường Tân Hải,Phường 13 Quận Tân Bình,Quận Tân Bình,1,1,0,1,2,0,0,0,2,2,10.8012812,106.6419371,51.4
1790.91,Đường Số 9,Phường Bình Hưng Hòa Quận Bình Tân,Quận Bình Tân,1,1,0,1,2,0,0,0,2,1,10.8001856,106.600618,51.4
3758.99914,Đường Bùi Đình Túy,Phường 12 Quận Bình Thạnh,Quận Bình Thạnh,1,0,0,0,2,0,0,0,2,1,10.8070099,106.698952,51.4
4899.25488,Đường Phó Cơ Điều,Phường 6 Quận 11,Quận 11,1,1,1,1,2,0,0,0,2,1,10.7589972,106.6570789,51.4
4298.50485,Đường Bùi Minh Trực,Phường 5 Quận 8,Quận 8,2,1,0,1,2,0,0,0,2,2,10.7386505,106.6592047,51.5
3790.4,Đường Đoàn Văn Bơ,Phường 14 Quận 4,Quận 4,2,1,0,1,1,0,0,0,2,2,10.7654424,106.7012686,51.5
3551.44002,Đường Vĩnh Viễn,Phường 4 Quận 10,Quận 10,2,0,0,0,3,0,0,0,2,2,10.7642808,106.670165,51.6
2312.145,Đường Số 9,Phường Linh Tây Thành phố Thủ Đức,Thành phố Thủ Đức,1,1,0,1,2,0,0,0,2,2,10.86065,106.7557976,51.6
2557.27992,Đường Số 8,Phường 11 Quận Gò Vấp,Quận Gò Vấp,1,1,0,1,2,0,0,0,2,1,10.8424098,106.6622345,51.6
5120.852,Đường Nghĩa Hòa,Phường 6 Quận Tân Bình,Quận Tân Bình,3,0,0,0,2.5,0,0,0,2,3,10.78767315,106.6594436,51.7
2296.8,Đường Phạm Thế Hiển,Phường 6 Quận 8,Quận 8,2,1,0,1,2,0,0,0,2,2,10.735876,106.6478053,51.7
2671.67106,Đường Tân Thành,Phường Tân Thành Quận Tân Phú,Quận Tân Phú,2,0,0,1,2,0,0,0,2,2,10.7924527,106.6335176,51.7
3442.23,Đường Lý Thường Kiệt,Phường 8 Quận Tân Bình,Quận Tân Bình,2,0,0,0,2,0,0,0,2,2,10.7900793,106.6524429,51.7
2370.17088,Đường Mỹ Hòa 1,Xã Trung Chánh Huyện Hóc Môn,Huyện Hóc Môn,1,1,0,1,1,0,0,0,2,1,10.8634256,106.6085058,51.7
2999.25,Đường Lê Văn Lương,Phường Tân Hưng Quận 7,Quận 7,2,1,0,1,2,0,0,0,2,2,10.7447038,106.7042941,51.8
3848.74,Đường Cách Mạng Tháng Tám,Phường 13 Quận 10,Quận 10,1,0,0,0,2,0,0,0,2,2,10.7779746,106.6813139,51.8
2976.496,Đường Phan Huy Ích,Phường 12 Quận Gò Vấp,Quận Gò Vấp,2,1,0,1,1.5,0,0,0,2,2,10.8373485,106.6362851,51.8
3305.344,Đường Phan Huy Ích,Phường 12 Quận Gò Vấp,Quận Gò Vấp,1,0,0,0,1.5,0,0,0,2,2,10.8373485,106.6362851,51.8
5031.3725,Đường Lê Hồng Phong,Phường 3 Quận 5,Quận 5,2,1,1,1,2.5,0,0,0,2,2,10.7573214,106.6781554,51.9
4084.53,Đường Số 5,Phường Bình Trưng Tây Quận 2,Quận 2,2,0,0,0,1,0,0,0,2,2,10.7863909,106.758568,51.9
2187.948,Đường Trần Xuân Soạn,Phường Tân Hưng Quận 7,Quận 7,3,1,1,1,3,0,0,0,2,2,10.7460744,106.6963946,52
3694.626,Đường Đoàn Văn Bơ,Phường 16 Quận 4,Quận 4,3,1,0,1,2.5,0,0,0,2,3,10.7654424,106.7012686,52
2150.2,Đường Tân Thới Hiệp 07,Phường Tân Thới Hiệp Quận 12,Quận 12,2,1,0,1,2.5,0,0,1,2,3,10.8670523,106.6425376,52
1300.48,Đường Huỳnh Tấn Phát,Xã Phú Xuân Huyện Nhà Bè,Huyện Nhà Bè,2,1,0,1,2,0,0,0,2,2,10.6811366,106.7469762,52
4305.19166,Đường Cách Mạng Tháng Tám,Phường 10 Quận 3,Quận 3,2,1,0,1,2,0,0,0,2,2,10.7779746,106.6813139,52
4981.6,Đường Trường Chinh,Phường 14 Quận Tân Bình,Quận Tân Bình,1,1,0,1,1,0,0,0,2,2,10.8220042,106.6305757,52
3328.90872,Đường Dương Bá Trạc,Phường 1 Quận 8,Quận 8,1,0,0,0,2,0,0,0,2,2,10.7464918,106.6899604,52.1
3949.18,Đường Tô Ngọc Vân,Phường Linh Đông Thành phố Thủ Đức,Thành phố Thủ Đức,2,1,0,1,1.5,0,0,0,2,3,10.8518876,106.7454564,52.1
2330.50272,Đường Lương Văn Can,Phường 15 Quận 8,Quận 8,2,1,0,1,2,0,0,0,2,2,10.7330671,106.6374811,52.2
2602.0176,Đường Lương Văn Can,Phường 15 Quận 8,Quận 8,2,1,0,1,2,0,0,0,2,2,10.7330671,106.6374811,52.2
3976.6638,Đường Nguyễn Văn Luông,Phường 12 Quận 6,Quận 6,2,1,0,1,2,0,0,0,2,2,10.7534222,106.6345215,52.3
3436.11,Đường Quang Trung,Phường 8 Quận Gò Vấp,Quận Gò Vấp,1,1,0,1,1,0,0,0,2,2,10.8426119,106.6426925,52.3
1667.84508,Đường Đoàn Văn Bơ,Phường 14 Quận 4,Quận 4,1,1,0,1,2,0,0,0,2,2,10.7654424,106.7012686,52.4
2067.39456,Đường Phạm Thế Hiển,Phường 6 Quận 8,Quận 8,1,1,0,1,2,0,0,0,2,1,10.735876,106.6478053,52.4
2798.928,Đường Liên khu 2-5,Phường Bình Trị Đông Quận Bình Tân,Quận Bình Tân,2,1,1,1,1.5,0,0,0,2,2,10.7639014,106.6182036,52.4
3695.12,Đường Số 4,Phường 16 Quận Gò Vấp,Quận Gò Vấp,1,1,0,1,1.5,0,0,0,2,1,10.8498263,106.6584258,52.4
1977.6,Đường Huỳnh Tấn Phát,Thị trấn Nhà Bè Huyện Nhà Bè,Huyện Nhà Bè,3,1,1,1,3,0,0,1,2,2,10.6949611,106.7401168,52.5
3729.375,Đường Phùng Tá Chu,Phường An Lạc A Quận Bình Tân,Quận Bình Tân,2,1,1,1,2,0,0,0,2,2,10.7539615,106.6209779,52.5
2161.152,Đường Trần Thị Hè,Phường Hiệp Thành Quận 12,Quận 12,1,1,0,1,1.5,0,0,0,2,2,10.8790268,106.6376653,52.5
1937.25,Đường Nguyễn Bình,Xã Phú Xuân Huyện Nhà Bè,Huyện Nhà Bè,1,1,0,1,1,0,0,0,2,2,10.6811366,106.7469762,52.5
4038.642,Đường Lý Nam Đế,Phường 7 Quận 11,Quận 11,4,0,0,0,4.5,0,0,1,2,3,10.7607223,106.6596551,52.7
3371.6736,Đường Lý Thái Tổ,Phường 10 Quận 10,Quận 10,3,0,0,0,3,0,0,0,2,2,10.7679526,106.6695817,52.8
2654.575,Đường Bà Hom,Phường 13 Quận 6,Quận 6,2,1,1,1,2,0,0,0,2,2,10.755047,106.6294483,52.8
2859.395,Đường Bà Hom,Phường 13 Quận 6,Quận 6,2,1,0,1,2,0,0,0,2,2,10.755047,106.6294483,52.8
3467.73312,Đường Tô Ngọc Vân,Phường Linh Đông Thành phố Thủ Đức,Thành phố Thủ Đức,2,1,0,1,2,0,0,0,2,2,10.8518876,106.7454564,52.8
3299.02626,Đường Nguyễn Tất Thành,Phường 18 Quận 4,Quận 4,2,1,0,1,4,0,0,0,2,2,10.759876,106.7129242,52.9
3915.6777,Đường Bùi Viện,Phường Phạm Ngũ Lão Quận 1,Quận 1,3,1,1,1,2.5,0,0,0,2,3,10.7657376,106.6907525,52.9
4164.73704,Đường Ba Đình,Phường 9 Quận 8,Quận 8,2,0,0,0,2,0,0,0,2,5,10.747015,106.6699886,52.9
1899.11,Đường Tây Lân,Phường Bình Trị Đông A Quận Bình Tân,Quận Bình Tân,1,1,1,1,1.5,0,0,0,2,2,10.7708746,106.5886503,52.9
2622.2616,Đường Tôn Thất Thuyết,Phường 3 Quận 4,Quận 4,2,1,0,1,2,0,0,0,2,2,10.7530805,106.7019667,53
2504.0928,Đường ĐHT 12,Phường Đông Hưng Thuận Quận 12,Quận 12,2,1,0,1,1.5,0,0,0,2,1,10.8444065,106.6315838,53
2760.075,Đường Đoàn Văn Bơ,Phường 14 Quận 4,Quận 4,2,1,0,1,2,0,0,0,2,2,10.7654424,106.7012686,53.2
3282.64,Đường Số 9,Phường 9 Quận Gò Vấp,Quận Gò Vấp,2,1,0,1,2,0,0,0,2,2,10.8453959,106.653507,53.2
7200,Đường Nam Kỳ Khởi Nghĩa,Phường 8 Quận 3,Quận 3,2,0,0,0,2,0,0,0,2,2,10.7427341,106.6393392,53.2
2500.2432,Đường Phạm Thế Hiển,Phường 6 Quận 8,Quận 8,1,1,0,1,2,0,0,0,2,2,10.735876,106.6478053,53.2
2448.6,Đường Số 5A,Phường Bình Hưng Hòa A Quận Bình Tân,Quận Bình Tân,2,1,1,1,1.5,0,0,0,2,2,10.7855783,106.615169,53.2
2095.95,Đường Xóm Chiếu,Phường 16 Quận 4,Quận 4,2,1,0,1,2,0,0,0,2,2,10.7596219,106.7116109,53.3
3156.768,Đường Nguyễn Sĩ Cố,Phường 15 Quận 8,Quận 8,1,1,0,1,2,0,0,0,2,2,10.7246925,106.632709,53.3
3970.85,Đường Đoàn Văn Bơ,Phường 14 Quận 4,Quận 4,1,1,0,1,1,0,0,0,2,2,10.7654424,106.7012686,53.3
3434.4,Đường Dương Tự Quán,Phường An Lạc A Quận Bình Tân,Quận Bình Tân,2,1,1,1,2,0,0,0,2,2,10.7510502,106.6220532,53.5
3128.2346,Đường Mai Hắc Đế,Phường 15 Quận 8,Quận 8,3,1,0,1,3,0,0,0,2,4,10.7184498,106.6298084,53.6
3533.88,Đường Võ Thị Sáu,Phường Tân Định Quận 1,Quận 1,2,1,1,1,2.5,0,0,0,2,2,10.7932029,106.6902032,53.6
2196.3392,Đường Ấp Hậu Lân,Xã Bà Điểm Huyện Hóc Môn,Huyện Hóc Môn,2,0,0,0,2,0,0,0,2,2,10.8403492,106.5996544,53.6
2481.4944,Đường Bình Đông,Phường 14 Quận 8,Quận 8,1,1,0,1,2,0,0,0,2,2,10.7387054,106.6431588,53.6
4397.288,Đường Thích Quảng Đức,Phường 5 Quận Phú Nhuận,Quận Phú Nhuận,2,0,0,0,2,0,0,0,2,2,10.805877,106.6815741,53.7
2354.76,Đường Tân Hòa Đông,Phường 14 Quận 6,Quận 6,2,0,0,0,2,0,0,0,2,2,10.7553689,106.6332881,53.8
2794.155,Đường Trần Xuân Soạn,Phường Tân Hưng Quận 7,Quận 7,2,1,1,1,2,0,0,0,2,2,10.7460744,106.6963946,53.8
1780.5375,Đường Tôn Thất Thuyết,Phường 3 Quận 4,Quận 4,1,1,0,1,2,0,0,0,2,1,10.7530805,106.7019667,53.8
2113.6,Đường Khánh Hội,Phường 4 Quận 4,Quận 4,4,1,0,1,3.5,0,0,1,2,3,10.7568317,106.7005952,53.9
5469.192,Đường Cô Bắc,Phường 1 Quận Phú Nhuận,Quận Phú Nhuận,3,1,0,1,3.5,0,0,1,2,3,10.7988373,106.6826542,53.9
2253.6,Đường Số 5,Phường Bình Hưng Hòa A Quận Bình Tân,Quận Bình Tân,1,1,0,1,2,0,0,0,2,2,10.784394,106.617196,53.9
3649.03,Đường Lê Văn Thọ,Phường 8 Quận Gò Vấp,Quận Gò Vấp,4,1,0,1,1,0,0,0,2,4,10.8415816,106.6571967,53.9
1797.60672,Đường Tôn Đản,Phường 14 Quận 4,Quận 4,2,1,0,0,4,0,0,0,2,2,10.7610553,106.7074873,54
1400.4,Đường Rạch Cát,Phường 15 Quận 8,Quận 8,3,1,0,1,3,0,0,0,2,2,10.7164619,106.628682,54
1499.4,Đường Huỳnh Tấn Phát,Thị trấn Nhà Bè Huyện Nhà Bè,Huyện Nhà Bè,3,1,1,1,3,0,0,0,2,2,10.6949611,106.7401168,54
5091.78,Đường Chiến Thắng,Phường 9 Quận Phú Nhuận,Quận Phú Nhuận,2,0,0,0,3,0,0,0,2,3,10.806668,106.6749304,54
1420.2,Đường Đào Tông Nguyên,Xã Phú Xuân Huyện Nhà Bè,Huyện Nhà Bè,2,1,1,1,3,0,0,0,2,2,10.68377,106.7491203,54
1390.5,Đường Huỳnh Tấn Phát,Xã Phú Xuân Huyện Nhà Bè,Huyện Nhà Bè,2,1,1,1,2,0,0,0,2,2,10.6811366,106.7469762,54
1401.3,Đường Huỳnh Tấn Phát,Thị trấn Nhà Bè Huyện Nhà Bè,Huyện Nhà Bè,2,1,0,1,2,0,0,0,2,2,10.6949611,106.7401168,54
1501.2,Đường Huỳnh Tấn Phát,Thị trấn Nhà Bè Huyện Nhà Bè,Huyện Nhà Bè,2,1,1,1,2,0,0,0,2,2,10.6949611,106.7401168,54
1800.9,Đường Lưu Hữu Phước,Phường 15 Quận 8,Quận 8,1,1,0,1,2,0,0,0,2,2,10.7168899,106.6306292,54
3499.2,Đường Bình Thới,Phường 11 Quận 11,Quận 11,1,1,1,1,2,0,0,0,2,1,10.7670059,106.6490289,54
2554.552,Đường Bến Vân Đồn,Phường 2 Quận 4,Quận 4,2,1,0,1,2,0,0,0,2,2,10.7607497,106.696815,54.1
2835.47,Đường Vũ Tùng,Phường 2 Quận Bình Thạnh,Quận Bình Thạnh,2,0,0,1,2.5,0,0,0,2,2,10.8019802,106.7009264,54.3
4452.1617,Đường Bến Vân Đồn,Phường 2 Quận 4,Quận 4,2,1,0,1,2,0,0,0,2,3,10.7607497,106.696815,54.3
3217.92975,Đường Trường Sa,Phường 17 Quận Bình Thạnh,Quận Bình Thạnh,2,0,0,1,2,0,0,0,2,2,10.7937361,106.7012147,54.3
3388.32,Đường Tôn Thất Thuyết,Phường 16 Quận 4,Quận 4,1,1,0,1,1.5,0,0,0,2,1,10.7530896,106.7022171,54.3
4314.0951,Đường Bến Vân Đồn,Phường 5 Quận 4,Quận 4,1,1,0,1,1.5,0,0,0,2,2,10.7607497,106.696815,54.4
4101.76,Đường Bùi Quang Là,Phường 12 Quận Gò Vấp,Quận Gò Vấp,1,1,0,1,1,0,0,0,2,1,10.8351122,106.6396031,54.4
5717.25,Đường Cách Mạng Tháng Tám,Phường 10 Quận 3,Quận 3,2,0,0,0,2,0,0,0,2,2,10.7779746,106.6813139,54.5
3041.1,Đường Số 19,Phường Linh Chiểu Thành phố Thủ Đức,Thành phố Thủ Đức,1,1,1,1,1,0,0,0,2,2,10.8542112,106.7626813,54.5
4306.189,Đường Công Chúa Ngọc Hân,Phường 13 Quận 11,Quận 11,4,1,1,1,3,0,0,1,2,4,10.7616781,106.6541171,54.6
2592.2472,Đường Lê Đức Thọ,Phường 17 Quận Gò Vấp,Quận Gò Vấp,3,1,0,1,3,0,0,0,2,2,10.835689,106.6812423,54.6
3193.47,Đường Lý Thái Tổ,Phường 10 Quận 10,Quận 10,2,0,0,0,3,0,0,0,2,2,10.7679526,106.6695817,54.6
4384.8,Đường Rạch Bùng Binh,Phường 10 Quận 3,Quận 3,2,0,0,0,3,0,0,0,2,2,10.7807537,106.6798475,54.6
6485.74,Đường Nguyễn Đình Chiểu,Phường 3 Quận 3,Quận 3,2,0,0,0,2,0,0,0,2,2,10.7855972,106.6968604,54.6
8759.688,Đường Nguyễn Đình Chiểu,Phường 3 Quận 3,Quận 3,2,1,0,1,2,0,0,0,2,1,10.7855972,106.6968604,54.6
3269.9436,Đường Tám Danh,Phường 4 Quận 8,Quận 8,2,1,0,1,2,0,0,0,2,2,10.7400569,106.6712667,54.7
2147.69568,Đường Thạnh Lộc 15,Phường Thạnh Lộc Quận 12,Quận 12,2,1,0,1,2,0,0,0,2,2,10.8668932,106.6890678,54.8
5868.3184,Đường Nam Kỳ Khởi Nghĩa,Phường 8 Quận 3,Quận 3,2,0,0,0,2,0,0,0,2,2,10.7427341,106.6393392,54.8
3671.34,Đường 100 Bình Thới,Phường 14 Quận 11,Quận 11,2,1,1,1,2,0,0,0,2,1,10.7686813,106.6481404,54.8
2546.7,Đường Tân Thới Nhất 06,Phường Tân Thới Nhất Quận 12,Quận 12,1,1,0,1,1.5,0,0,0,2,1,10.8305097,106.611896,54.8
3983.41416,Đường Tân Phước,Phường 6 Quận 10,Quận 10,1,0,0,0,1.5,0,0,0,2,1,10.7614672,106.6622882,54.8
2659.592,Đường Bến Vân Đồn,Phường 8 Quận 4,Quận 4,2,1,0,1,2,0,0,0,2,2,10.76724,106.7032967,54.9
4131.2128,Đường Hòa Hảo,Phường 5 Quận 10,Quận 10,2,0,0,0,4.5,0,0,0,2,3,10.7614694,106.666734,55
2253.21,Đường Đỗ Nhuận,Phường Sơn Kỳ Quận Tân Phú,Quận Tân Phú,2,1,0,1,3,0,0,0,2,2,10.8019648,106.6214131,55
4411.58982,Đường Nguyễn Hiền,Phường 4 Quận 3,Quận 3,1,0,0,0,2,0,0,0,2,2,10.7737617,106.6832254,55
3019.94,Đường Số 6,Phường Bình Trưng Đông Quận 2,Quận 2,1,1,0,1,1,0,0,0,2,2,10.7872884,106.7758643,55
3251.016,Đường Đoàn Văn Bơ,Phường 16 Quận 4,Quận 4,3,1,0,1,3.5,0,0,1,2,2,10.7654424,106.7012686,55.1
7367.92,Đường Cống Hợp - Rạch Bùng Binh,Phường 9 Quận 3,Quận 3,2,0,0,0,2,0,0,0,2,2,10.7816101,106.6802073,55.1
4850.28096,Đường An Dương Vương,Phường 4 Quận 5,Quận 5,3,1,0,1,3,0,0,0,2,2,10.7593246,106.6786982,55.2
5210.56704,Đường An Dương Vương,Phường 4 Quận 5,Quận 5,3,1,1,1,3,0,0,0,2,2,10.7593246,106.6786982,55.2
3630.958,Đường Hoàng Diệu,Phường 6 Quận 4,Quận 4,2,1,0,1,3,0,0,0,2,2,10.7609437,106.7003993,55.2
3550.26,Đường Đỗ Nhuận,Phường Sơn Kỳ Quận Tân Phú,Quận Tân Phú,1,1,1,1,1.5,0,0,0,2,2,10.8019648,106.6214131,55.3
4595.89375,Đường Huỳnh Tịnh Của,Phường 8 Quận 3,Quận 3,2,1,0,1,2,0,0,0,2,2,10.789223,106.687452,55.5
4918.90506,Đường Khánh Hội,Phường 4 Quận 4,Quận 4,2,1,0,1,2,0,0,0,2,2,10.7568317,106.7005952,55.5
4986.52,Đường Trần Nhân Tôn,Phường 9 Quận 5,Quận 5,3,1,1,1,2,0,0,0,2,2,10.7627708,106.6747445,55.6
2270.7,Đường Lê Văn Lương,Phường Tân Kiểng Quận 7,Quận 7,2,1,0,1,2,0,0,0,2,2,10.7447038,106.7042941,55.6
3662.56198,Đường Bình Tiên,Phường 8 Quận 6,Quận 6,3,1,0,1,2.5,0,0,1,2,2,10.7458802,106.6428698,55.7
3192,Đường Lê Đức Thọ,Phường 15 Quận Gò Vấp,Quận Gò Vấp,2,1,1,1,2,0,0,0,2,2,10.8443745,106.6732968,55.7
3745.0425,Đường Tuy Lý Vương,Phường 12 Quận 8,Quận 8,2,1,0,1,2,0,0,0,2,2,10.7434368,106.6540883,55.8
5219.032,Đường Lê Văn Sỹ,Phường 13 Quận 3,Quận 3,2,0,0,0,2,0,0,0,2,2,10.7893937,106.6750618,55.8
5634.6665,Đường Trần Hưng Đạo,Phường 1 Quận 5,Quận 5,2,0,0,0,2,0,0,0,2,1,10.7559646,106.683725,55.8
2016,Đường Hồ Học Lãm,Phường Bình Trị Đông B Quận Bình Tân,Quận Bình Tân,1,1,0,1,2,0,0,0,2,2,10.7487536,106.611218,55.8
2649.6,Đường số 11,Phường Linh Xuân Thành phố Thủ Đức,Thành phố Thủ Đức,2,1,1,1,1.5,0,0,0,2,2,10.8810356,106.7706391,55.8
3283.5,Đường Hoàng Diệu,Phường 8 Quận 4,Quận 4,1,1,0,1,1.5,0,0,0,2,1,10.7615651,106.7011721,55.8
4419.36,Đường Đỗ Xuân Hợp,Phường Phước Long B Quận 9,Quận 9,1,1,0,1,1,0,0,0,2,1,10.8135216,106.7754223,55.8
2722.005,Đường Vũ Tùng,Phường 2 Quận Bình Thạnh,Quận Bình Thạnh,2,0,0,0,2,0,0,0,2,2,10.8019802,106.7009264,55.9
2470.78,Đường Số 5,Phường Long Thạnh Mỹ Quận 9,Quận 9,1,1,0,1,1,0,0,0,2,2,10.8416776,106.8244686,55.9
4572.8,Đường Số 5,Phường 4 Quận 3,Quận 3,2,0,0,0,3,0,0,0,2,2,10.7734336,106.6818314,56
